CustomerID,Gender,Age,Income (k$),How Much They Spend ($),Salary (k$),Spend to income ratio,Alpha
85,Female,21,54,57,3.586998312,0.015890724,2
86,Male,48,54,46,3.569287952,0.012887725,2
87,Female,55,57,58,4.370558648,0.013270615,2
88,Female,22,57,55,4.286618181,0.012830627,2
89,Female,34,58,60,4.756564577,0.012614146,2
90,Female,50,58,46,4.806996131,0.009569386,2
91,Female,68,59,55,4.319088069,0.01273417,2
92,Male,18,59,41,4.389122439,0.009341275,2
93,Male,48,60,49,4.843217505,0.010117241,2
94,Female,40,60,40,4.629169414,0.008640859,2
95,Female,32,60,42,4.136329525,0.01015393,2
96,Male,24,60,52,4.923453164,0.010561693,2
97,Female,47,60,47,4.919960904,0.009552921,2
98,Female,27,60,50,4.390202383,0.011388997,2
99,Male,48,61,42,4.838582576,0.008680228,2
100,Male,20,61,49,4.437992037,0.011041029,2
101,Female,23,62,41,5.070847573,0.008085433,3
102,Female,49,62,48,4.613090469,0.010405172,3
103,Male,67,62,59,4.541900067,0.012990158,3
104,Male,26,62,55,4.429073159,0.012417948,3
105,Male,49,62,56,4.199423974,0.013335162,3
106,Female,21,62,42,4.255385105,0.009869847,3
107,Female,66,63,50,4.414820886,0.011325488,3
108,Male,54,63,46,5.177001748,0.008885452,3
109,Male,68,63,43,4.345852362,0.009894492,3
110,Male,66,63,48,4.892376062,0.009811184,3
111,Male,65,63,52,4.942188939,0.010521654,3
112,Female,19,63,54,5.21697373,0.010350828,3
113,Female,38,64,42,4.727560144,0.008884075,3
114,Male,19,64,46,4.884807844,0.009416952,3
115,Female,18,65,48,4.482107403,0.010709248,3
116,Female,19,65,50,4.955310703,0.010090185,3
117,Female,63,65,43,5.036706984,0.008537324,3
118,Female,49,65,59,4.930505554,0.011966319,3
119,Female,51,67,43,5.178411215,0.008303705,3
120,Female,50,67,57,5.291578358,0.010771833,3
121,Male,27,67,56,5.3853157,0.010398648,3
122,Female,38,67,40,4.640700253,0.008619389,3
123,Female,40,69,58,5.212949177,0.01112614,3
124,Male,39,69,91,4.751487379,0.019151898,3
125,Female,23,70,29,5.13508341,0.005647425,3
126,Female,31,70,77,4.927594303,0.015626286,3
127,Male,43,71,35,4.917359217,0.007117641,3
128,Male,40,71,95,5.333767789,0.017811049,3
129,Male,59,71,11,5.76086175,0.001909437,3
130,Male,38,71,75,4.990339004,0.015029039,3
131,Male,47,71,9,5.268345526,0.001708316,3
132,Male,39,71,75,5.9018785,0.012707818,3
133,Female,25,72,34,5.443565746,0.006245906,3
134,Female,31,72,71,5.718461557,0.012415927,3
135,Male,20,73,5,5.953583458,0.00083983,3
136,Female,29,73,88,5.361033576,0.016414745,3
137,Female,44,73,7,5.773623088,0.00121241,3
138,Male,32,73,73,5.917724356,0.012335823,3
139,Male,19,74,10,5.338715353,0.00187311,3
140,Female,35,74,72,5.212526355,0.01381288,3
141,Female,57,75,5,5.833996236,0.000857045,3
142,Male,32,75,93,5.573819179,0.016685148,3
143,Female,28,76,40,6.042904172,0.006619334,3
144,Female,32,76,87,5.458030616,0.015939815,3
145,Male,25,77,12,5.871453954,0.002043787,3
146,Male,28,77,97,5.470542244,0.017731332,3
147,Male,48,77,36,5.790055064,0.006217557,3
148,Female,32,77,74,5.539624882,0.013358305,3
149,Female,34,78,22,6.036453794,0.003644524,3
150,Male,34,78,90,6.465258942,0.013920556,3
151,Male,43,78,17,5.510977187,0.003084752,4
152,Male,39,78,88,6.349963515,0.013858347,4
153,Female,44,78,20,5.765383015,0.00346898,4
154,Female,38,78,76,5.601851397,0.013566943,4
155,Female,47,78,16,6.200784715,0.002580319,4
156,Female,27,78,89,5.995697025,0.014843979,4
157,Male,37,78,1,5.876493507,0.00017017,4
158,Female,30,78,78,6.023137256,0.012950062,4
159,Male,34,78,1,6.353133361,0.000157403,4
160,Female,30,78,73,5.995504474,0.012175789,4
161,Female,56,79,35,6.460657105,0.005417406,4
162,Female,29,79,83,5.789314767,0.014336757,4
163,Male,19,81,5,6.195499881,0.000807037,4
164,Female,31,81,93,6.007415916,0.015480866,4
165,Male,50,85,26,6.83762349,0.003802491,4
166,Female,36,85,75,6.337474585,0.011834367,4
167,Male,42,86,20,6.700741122,0.002984744,4
168,Female,33,86,95,6.220231899,0.015272742,4
169,Female,36,87,27,6.655787689,0.00405662,4
170,Male,32,87,63,7.172061057,0.008784086,4
171,Male,40,87,13,6.466555101,0.002010344,4
172,Male,28,87,75,7.188951822,0.010432675,4
173,Male,36,87,10,6.995590882,0.001429472,4
174,Male,36,87,92,7.099426072,0.012958794,4
175,Female,52,88,13,6.797765664,0.001912393,4
176,Female,30,88,86,7.293507043,0.01179131,4
177,Male,58,88,15,6.710799105,0.002235203,4
178,Male,27,88,69,6.796466913,0.010152334,4
179,Male,59,93,14,7.237020259,0.001934498,4
180,Male,35,93,90,7.309800653,0.012312237,4
181,Female,37,97,32,7.593506862,0.004214127,4
182,Female,32,97,86,7.306334023,0.011770609,4
183,Male,46,98,15,7.256429468,0.002067132,4
184,Female,29,98,88,7.863395277,0.011191095,4
185,Female,41,99,39,7.33102898,0.005319853,4
186,Male,30,99,97,7.977593892,0.012159055,4
187,Female,54,101,24,7.495887984,0.003201755,4
188,Male,28,101,68,8.209110776,0.008283479,4
189,Female,41,103,17,8.028972823,0.002117332,4
190,Female,36,103,85,8.483605642,0.010019325,4
191,Female,34,103,23,8.308357399,0.002768297,4
192,Female,32,103,69,7.688444223,0.008974507,4
193,Male,33,113,8,9.14643924,0.000874657,4
194,Female,38,113,91,8.472076711,0.010741168,4
195,Female,47,120,16,9.770024438,0.001637662,4
196,Female,35,120,79,9.581893217,0.008244717,4
197,Female,45,126,28,9.966930872,0.00280929,4
198,Male,32,126,74,10.49756948,0.007049251,4
199,Male,32,137,18,11.13336695,0.001616762,4
200,Male,30,137,83,10.79676033,0.007687491,4
